Invoice ID,Branch,City,Customer type,Gender,Product line,Unit price,Quantity,Tax 5%,Total,cogs,Date,Time,Payment,Rating
856-22-8149,A,Trichy,Normal,Female,Home and lifestyle,25.29,1,1.2645,26.545897424646892,25.29,2025-03-23,10:13,Ewallet,6.3458407990075525
699-01-4164,C,Chennai,Normal,Male,Health and beauty,41.5,4,8.3,174.2435339063418,166.0,2025-12-03,19:58,Credit card,8.530474516698677
420-11-4919,C,Chennai,Member,Female,Food and beverages,71.39,5,17.8475,374.6760808907753,356.95,2025-02-17,19:57,Credit card,5.721659736810089
606-80-4905,C,Chennai,Member,Female,Sports and travel,19.15,6,5.745,120.60591593878718,114.9,2025-01-29,10:01,Credit card,7.074052038237928
542-41-0513,B,karur,Member,Female,Electronic accessories,57.49,4,11.498,241.37977745242384,229.96,2025-03-15,11:57,Cash,6.865991684172107
426-39-2418,C,Chennai,Normal,Male,Electronic accessories,61.41,8,21.4935,451.2172766284286,429.87,2025-01-14,10:02,Cash,10.0
875-46-5808,B,karur,Member,Male,Health and beauty,25.9,11,12.95,271.8618992876055,259.0,2025-06-02,14:51,Ewallet,9.05062540186323
394-43-4238,B,karur,Member,Male,Home and lifestyle,17.77,5,4.4425,93.26227703360523,88.85,2025-02-15,12:42,Credit card,5.617629559777178
749-24-1565,A,Trichy,Normal,Female,Health and beauty,23.03,10,10.3635,217.56299561908108,207.27,2025-03-01,12:02,Ewallet,8.218383985599946
672-51-8681,C,Chennai,Member,Female,Electronic accessories,66.65,10,29.9925,629.6384567091513,599.85,2025-04-01,18:19,Credit card,10.0
263-87-5680,C,Chennai,Member,Female,Home and lifestyle,28.53,11,14.265,299.4679531534898,285.3,2025-03-18,17:38,Ewallet,8.114353808567035
573-58-9734,B,karur,Normal,Female,Fashion accessories,30.37,3,4.5555,95.63450827835422,91.11,2025-03-28,13:41,Ewallet,5.305539028678446
817-69-8206,B,karur,Normal,Female,Electronic accessories,99.73,10,44.8785,942.1431851103325,897.57,2025-02-03,19:42,Credit card,6.761961507139196
888-02-0338,A,Trichy,Normal,Male,Electronic accessories,26.23,10,11.8035,247.79319909198858,236.07,2025-01-25,20:24,Ewallet,6.137780444941733
677-11-0152,C,Chennai,Normal,Female,Food and beverages,93.26,10,41.967,881.0214924635477,839.34,2025-01-16,18:08,Cash,9.154655578896143
142-63-6033,B,karur,Normal,Male,Home and lifestyle,92.36,5,23.09,484.7329154093291,461.8,2025-03-20,19:17,Ewallet,5.097478674612625
656-16-1063,B,karur,Normal,Male,Sports and travel,46.42,3,6.963,146.17562970962143,139.26,2025-04-01,13:24,Credit card,4.577327789448072
891-58-8335,B,karur,Member,Female,Sports and travel,29.61,8,10.3635,217.56299561908108,207.27,2025-11-03,15:53,Cash,6.761961507139196
802-43-8934,A,Trichy,Normal,Male,Home and lifestyle,18.28,1,0.914,19.187781926553782,18.28,2025-03-22,15:05,Credit card,8.63450469373159
560-30-5617,B,karur,Normal,Female,Sports and travel,24.77,5,6.1925,130.00037153193028,123.85,2025-03-24,18:27,Cash,8.842565047797411
319-74-2561,A,Trichy,Member,Female,Electronic accessories,94.64,3,14.196,298.019422570413,283.92,2025-02-21,16:55,Cash,5.721659736810089
549-03-9315,B,karur,Normal,Male,Fashion accessories,94.87,9,37.948,796.6498342985371,758.96,2025-12-02,12:58,Ewallet,9.05062540186323
790-29-1172,B,karur,Normal,Female,Food and beverages,57.34,3,8.601,180.5624861600537,172.02,2025-10-03,18:59,Credit card,8.218383985599946
239-36-3640,B,karur,Normal,Male,Electronic accessories,45.35,6,13.605,285.6124432284072,272.1,2025-01-31,13:44,Ewallet,6.3458407990075525
468-01-2051,B,karur,Normal,Male,Food and beverages,62.08,8,21.728,456.14018129120416,434.56,2025-06-03,13:46,Ewallet,5.617629559777178
389-25-3394,C,Chennai,Normal,Male,Electronic accessories,11.81,5,2.9525,61.98241371788845,59.05,2025-02-17,18:06,Cash,9.778836641093607
279-62-1445,C,Chennai,Member,Female,Fashion accessories,12.54,1,0.627,13.16273442882847,12.54,2025-02-21,12:38,Cash,8.530474516698677
213-72-6612,A,Trichy,Normal,Male,Food and beverages,43.25,2,4.325,90.79557640300341,86.5,2025-03-20,15:56,Cash,6.449870976040464
746-68-6593,C,Chennai,Member,Female,Sports and travel,87.16,2,8.716,182.97670379851505,174.32,2025-11-01,14:29,Credit card,10.0
836-82-5858,B,karur,Member,Male,Health and beauty,69.37,10,31.2165,655.3341296611227,624.33,2025-01-26,19:14,Ewallet,4.161207081316428
583-72-1480,C,Chennai,Member,Male,Electronic accessories,37.06,4,7.412,155.6015750980488,148.24,2025-01-31,16:24,Ewallet,10.0
466-61-5506,B,karur,Member,Female,Electronic accessories,90.7,6,27.21,571.2248864568144,544.2,2025-02-26,10:52,Cash,5.5135993827442675
721-86-6247,A,Trichy,Normal,Female,Home and lifestyle,63.42,9,25.368,532.5554178477203,507.36,2025-11-03,12:55,Ewallet,7.6982331004353926
289-65-5721,B,karur,Normal,Female,Fashion accessories,81.37,2,8.137,170.82164281878352,162.74,2025-01-26,19:28,Cash,6.761961507139196
545-46-3100,B,karur,Member,Female,Electronic accessories,10.59,3,1.5885,33.347693206051076,31.77,2025-12-03,13:52,Credit card,9.05062540186323
418-02-5978,B,karur,Normal,Female,Health and beauty,84.09,10,37.8405,794.3930656364971,756.81,2025-11-02,10:54,Cash,8.322414162632857
269-04-5750,B,karur,Member,Male,Fashion accessories,73.82,4,14.764,309.9435583847265,295.28,2025-02-21,18:31,Cash,6.9700218612050175
157-13-5295,A,Trichy,Member,Male,Health and beauty,51.94,11,25.97,545.1933223551441,519.4,2025-09-03,18:24,Ewallet,6.761961507139196
645-78-8093,A,Trichy,Normal,Female,Sports and travel,93.14,2,9.314,195.53063551851415,186.28,2025-01-20,18:09,Ewallet,4.265237258349338
211-30-9270,C,Chennai,Normal,Male,Health and beauty,17.41,5,4.3525,91.37288931654851,87.05,2025-01-28,15:16,Credit card,5.097478674612625
755-12-3214,C,Chennai,Member,Female,Fashion accessories,44.22,5,11.055,232.07979124513355,221.1,2025-05-03,17:07,Credit card,8.94659522483032
346-84-3103,B,karur,Member,Female,Electronic accessories,13.22,5,3.305,69.38251560969393,66.1,2025-02-03,19:26,Cash,4.47329761241516
478-06-7835,A,Trichy,Normal,Male,Fashion accessories,89.69,1,4.4845,94.14399130156502,89.69,2025-11-01,11:20,Ewallet,5.097478674612625
540-11-4336,A,Trichy,Normal,Male,Food and beverages,24.94,10,11.223,235.60664831697275,224.46,2025-11-01,16:49,Credit card,5.825689913842999
448-81-5016,A,Trichy,Normal,Male,Health and beauty,59.77,2,5.977,125.47633760942226,119.54,2025-11-03,12:01,Credit card,6.033750267908821
142-72-4741,C,Chennai,Member,Male,Fashion accessories,93.2,2,9.32,195.65659469965127,186.4,2025-02-28,18:37,Credit card,6.2418106219746425
217-58-1179,A,Trichy,Member,Male,Home and lifestyle,62.65,4,12.53,263.04475660800756,250.6,2025-05-01,11:25,Cash,4.36926743538225
376-02-8238,B,karur,Normal,Male,Home and lifestyle,93.87,9,37.548,788.2525555560628,750.96,2025-02-02,18:42,Credit card,8.63450469373159
530-90-9855,A,Trichy,Member,Male,Home and lifestyle,47.59,9,19.036,399.6264953543521,380.72,2025-01-01,14:47,Cash,5.929720090875911
866-05-7563,B,karur,Member,Female,Electronic accessories,81.4,3,12.21,256.3269336140281,244.2,2025-09-02,19:43,Cash,4.993448497579714
604-70-6476,A,Trichy,Member,Male,Fashion accessories,17.94,5,4.485,94.15448789999313,89.7,2025-01-23,14:04,Ewallet,7.074052038237928
799-71-1548,A,Trichy,Member,Male,Electronic accessories,77.72,4,15.544,326.3182519325514,310.88,2025-07-01,16:11,Credit card,9.154655578896143
785-13-7708,B,karur,Normal,Male,Food and beverages,73.06,8,25.571,536.817036809526,511.42,2025-01-14,19:06,Credit card,4.36926743538225
845-51-0542,B,karur,Member,Male,Food and beverages,46.55,10,20.9475,439.75499114495113,418.95,2025-02-02,15:34,Ewallet,6.657931330106286
662-47-5456,C,Chennai,Member,Male,Fashion accessories,35.19,11,17.595,369.3752986845884,351.9,2025-03-17,19:06,Credit card,8.7385348707645
883-17-4236,C,Chennai,Normal,Female,Sports and travel,14.39,2,1.439,30.209210276051305,28.78,2025-02-03,19:44,Credit card,7.490172746369571
290-68-2984,A,Trichy,Normal,Male,Home and lifestyle,23.75,4,4.75,99.71768506688235,95.0,2025-03-16,11:22,Cash,5.409569205711357
704-11-6354,A,Trichy,Member,Male,Home and lifestyle,58.9,9,23.56,494.59971793173645,471.2,2025-06-01,11:23,Cash,9.258685755929054
110-48-7033,B,karur,Member,Male,Fashion accessories,32.62,4,6.524,136.95961628975587,130.48,2025-01-29,14:12,Cash,9.362715932961963
366-93-0948,A,Trichy,Member,Male,Electronic accessories,66.35,1,3.3175,69.64493057039626,66.35,2025-01-31,10:46,Credit card,10.0
729-09-9681,A,Trichy,Member,Male,Home and lifestyle,25.91,6,7.773,163.1801191631319,155.46,2025-05-02,10:16,Ewallet,9.05062540186323
151-16-1484,A,Trichy,Member,Male,Electronic accessories,32.25,4,6.45,135.40611972239813,129.0,2025-02-13,12:38,Ewallet,6.761961507139196
380-94-4661,C,Chennai,Member,Male,Electronic accessories,65.94,4,13.188,276.85828013937777,263.76,2025-07-02,13:05,Credit card,7.178082215270839
850-41-9669,A,Trichy,Normal,Female,Electronic accessories,75.06,10,33.777,709.0872102113864,675.54,2025-03-19,13:25,Ewallet,6.449870976040464
821-07-3596,C,Chennai,Normal,Female,Fashion accessories,16.45,4,3.29,69.06761765685114,65.8,2025-07-03,14:53,Ewallet,5.825689913842999
655-85-5130,B,karur,Member,Female,Fashion accessories,38.3,4,7.66,160.8078879183829,153.2,2025-03-13,19:22,Cash,5.929720090875911
447-15-7839,A,Trichy,Member,Female,Sports and travel,22.24,11,11.12,233.44434904078562,222.4,2025-09-02,11:00,Cash,4.36926743538225
154-74-7179,B,karur,Normal,Male,Sports and travel,54.45,1,2.7225,57.15397844096572,54.45,2025-02-26,19:24,Ewallet,8.218383985599946
253-12-6086,A,Trichy,Member,Female,Sports and travel,98.4,8,34.44,723.0056997270375,688.8,2025-12-03,12:43,Credit card,9.05062540186323
808-65-0703,C,Chennai,Normal,Male,Home and lifestyle,35.47,4,7.094,148.92573849778174,141.88,2025-03-14,17:22,Credit card,7.178082215270839
571-94-0759,B,karur,Member,Female,Food and beverages,74.6,11,37.3,783.0462427357287,746.0,2025-08-01,20:55,Cash,9.882866818126518
144-51-6085,A,Trichy,Member,Male,Home and lifestyle,70.74,4,14.148,297.0117491213161,282.96,2025-05-01,16:05,Credit card,4.577327789448072
731-14-2199,A,Trichy,Member,Female,Home and lifestyle,35.54,11,17.77,373.0491081344209,355.4,2025-04-01,13:34,Ewallet,7.28211239230375
783-09-1637,B,karur,Normal,Female,Sports and travel,67.43,5,16.8575,353.8928160031514,337.15,2025-06-03,18:13,Ewallet,6.553901153073374
687-15-1097,C,Chennai,Member,Female,Health and beauty,21.12,2,2.112,44.337631760264316,42.24,2025-03-01,19:17,Cash,10.0
126-54-1082,A,Trichy,Member,Female,Home and lifestyle,21.54,10,9.693,203.48705712700854,193.86,2025-07-01,11:44,Credit card,9.154655578896143
633-91-1052,A,Trichy,Normal,Female,Home and lifestyle,12.03,2,1.203,25.254815817991467,24.06,2025-01-27,15:51,Cash,5.305539028678446
477-24-6490,B,karur,Normal,Female,Health and beauty,99.71,6,29.913,627.9694975590845,598.26,2025-02-26,16:52,Ewallet,8.218383985599946
566-19-5475,B,karur,Normal,Male,Fashion accessories,47.97,8,16.7895,352.4652786169308,335.79,2025-07-01,20:52,Cash,6.449870976040464
526-86-8552,C,Chennai,Member,Female,Home and lifestyle,21.82,11,10.91,229.0357777009866,218.2,2025-07-01,17:36,Cash,7.38614256933666
376-56-3573,C,Chennai,Normal,Female,Fashion accessories,95.42,4,19.084,400.634168803449,381.68,2025-02-02,13:23,Ewallet,6.657931330106286
537-72-0426,C,Chennai,Member,Male,Fashion accessories,70.99,11,35.495,745.1535224103135,709.9,2025-03-20,16:28,Cash,5.929720090875911
828-61-5674,A,Trichy,Member,Male,Sports and travel,44.02,11,22.01,462.0602628046485,440.2,2025-03-20,19:57,Credit card,9.986896995159428
136-08-6195,A,Trichy,Normal,Female,Home and lifestyle,69.96,9,27.984,587.4736208235022,559.68,2025-02-15,17:01,Credit card,6.657931330106286
523-38-0215,C,Chennai,Normal,Male,Home and lifestyle,37.0,1,1.85,38.83741418394365,37.0,2025-06-03,13:29,Credit card,8.218383985599946
490-29-1201,A,Trichy,Normal,Female,Sports and travel,15.34,1,0.767,16.101781988694476,15.34,2025-06-01,11:09,Cash,6.761961507139196
667-92-0055,A,Trichy,Member,Male,Health and beauty,99.83,6,29.949,628.7252526459072,598.98,2025-04-03,15:02,Ewallet,8.842565047797411
565-17-3836,A,Trichy,Member,Female,Health and beauty,47.67,4,9.534,200.149138826875,190.68,2025-12-03,14:21,Cash,9.466746109994874
498-41-1961,B,karur,Normal,Male,Health and beauty,66.68,5,16.67,349.9565915926166,333.4,2025-02-20,18:01,Cash,7.906293454501213
593-95-4461,C,Chennai,Member,Male,Home and lifestyle,74.86,1,3.743,78.57753583270329,74.86,2025-03-24,14:49,Cash,7.178082215270839
226-71-3580,C,Chennai,Normal,Female,Sports and travel,23.75,10,10.6875,224.36479140048527,213.75,2025-01-31,12:02,Cash,9.882866818126518
283-79-9594,B,karur,Normal,Female,Food and beverages,48.51,8,16.9785,356.4329928227499,339.57,2025-01-25,13:30,Credit card,5.409569205711357
430-60-3493,A,Trichy,Member,Female,Home and lifestyle,94.88,8,33.208,697.1420812002167,664.16,2025-03-02,14:38,Cash,4.36926743538225
139-20-0155,B,karur,Member,Male,Electronic accessories,40.3,11,20.15,423.01291665214296,403.0,2025-01-24,17:37,Credit card,7.28211239230375
558-80-4082,C,Chennai,Normal,Male,Electronic accessories,27.85,8,9.7475,204.63118635567065,194.95,2025-03-14,17:20,Ewallet,6.2418106219746425
278-97-7759,A,Trichy,Member,Female,Electronic accessories,62.48,1,3.124,65.5827469787243,62.48,2025-02-18,20:29,Cash,4.889418320546803
316-68-6352,A,Trichy,Member,Female,Food and beverages,36.36,2,3.636,76.33126376909141,72.72,2025-01-21,10:00,Cash,7.38614256933666
585-03-5943,B,karur,Normal,Male,Health and beauty,18.11,11,9.055,190.09339753276203,181.1,2025-03-13,11:46,Ewallet,6.137780444941733
211-05-0490,C,Chennai,Member,Female,Electronic accessories,51.92,5,12.98,272.4916951932911,259.6,2025-03-03,13:42,Cash,7.802263277468303
727-75-6477,C,Chennai,Normal,Male,Electronic accessories,28.84,4,5.768,121.08875946647944,115.36,2025-03-29,14:44,Cash,6.657931330106286
744-02-5987,A,Trichy,Member,Male,Home and lifestyle,78.38,6,23.514,493.63403087635186,470.28,2025-10-01,14:16,Ewallet,6.033750267908821
307-83-9164,A,Trichy,Member,Male,Home and lifestyle,60.01,4,12.002,251.96034866794145,240.04,2025-01-25,15:54,Cash,4.681357966480982
779-06-0012,C,Chennai,Member,Female,Home and lifestyle,88.61,1,4.4305,93.01035867133099,88.61,2025-01-19,10:21,Cash,8.010323631534124
446-47-6729,C,Chennai,Normal,Male,Fashion accessories,99.82,2,9.982,209.55409101844623,199.64,2025-02-01,18:09,Credit card,6.9700218612050175
573-10-3877,B,karur,Member,Male,Health and beauty,39.01,1,1.9505,40.94723046799032,39.01,2025-12-03,16:46,Credit card,4.889418320546803
735-06-4124,C,Chennai,Normal,Male,Food and beverages,48.61,1,2.4305,51.02396495895948,48.61,2025-02-25,15:31,Cash,4.577327789448072
439-54-7422,A,Trichy,Normal,Female,Electronic accessories,51.19,4,10.238,214.92834941362977,204.76,2025-03-18,17:15,Credit card,4.889418320546803
396-90-2219,B,karur,Normal,Female,Electronic accessories,14.96,9,5.984,125.62328998741557,119.68,2025-02-23,12:29,Cash,8.94659522483032
411-77-0180,A,Trichy,Member,Male,Electronic accessories,72.2,8,25.27,530.498084555814,505.4,2025-03-26,20:14,Ewallet,4.47329761241516
286-01-5402,A,Trichy,Normal,Female,Sports and travel,40.23,8,14.0805,295.59470833352356,281.61,2025-03-30,13:22,Cash,9.986896995159428
803-17-8013,A,Trichy,Member,Female,Home and lifestyle,88.79,9,35.516,745.5943795442934,710.32,2025-02-17,17:09,Cash,4.265237258349338
512-98-1403,A,Trichy,Member,Female,Electronic accessories,26.48,3,3.972,83.38497791276983,79.44,2025-03-21,10:40,Ewallet,4.889418320546803
848-42-2560,A,Trichy,Normal,Female,Fashion accessories,81.91,2,8.191,171.95527544901753,163.82,2025-05-03,17:43,Cash,8.114353808567035
532-59-7201,B,karur,Member,Male,Sports and travel,79.93,6,23.979,503.3958674144783,479.58,2025-01-31,14:04,Cash,5.721659736810089
181-94-6432,C,Chennai,Member,Male,Fashion accessories,69.33,2,6.933,145.54583380393584,138.66,2025-05-02,19:05,Ewallet,10.0
870-76-1733,A,Trichy,Member,Female,Food and beverages,14.23,5,3.5575,74.68329781588082,71.15,2025-01-02,10:08,Credit card,4.577327789448072
423-64-4619,A,Trichy,Member,Female,Health and beauty,15.55,10,6.9975,146.89989500115982,139.95,2025-07-03,13:12,Cash,5.201508851645535
227-07-4446,C,Chennai,Member,Female,Electronic accessories,78.13,11,39.065,820.0992351868966,781.3,2025-10-02,20:51,Cash,4.577327789448072
174-36-3675,C,Chennai,Member,Male,Food and beverages,99.37,2,9.937,208.60939715991785,198.74,2025-02-14,17:29,Cash,5.409569205711357
428-83-5800,C,Chennai,Member,Female,Food and beverages,21.08,3,3.162,66.38048845925937,63.24,2025-09-02,10:25,Cash,7.594202923402482
603-07-0961,C,Chennai,Member,Male,Electronic accessories,74.79,5,18.6975,392.5202982185332,373.95,2025-10-01,11:34,Cash,5.097478674612625
704-20-4138,C,Chennai,Member,Female,Health and beauty,29.67,8,10.3845,218.00385275306098,207.69,2025-11-03,18:58,Credit card,8.426444339665768
787-15-1757,C,Chennai,Member,Male,Health and beauty,44.07,4,8.814,185.03403709042126,176.28,2025-02-18,16:28,Ewallet,8.7385348707645
649-11-3678,C,Chennai,Normal,Female,Food and beverages,22.93,10,10.3185,216.61830176055275,206.37,2025-02-26,20:26,Cash,5.721659736810089
622-20-1945,C,Chennai,Normal,Female,Health and beauty,39.42,1,1.971,41.37759100354213,39.42,2025-01-18,15:08,Cash,8.7385348707645
372-94-8041,A,Trichy,Normal,Male,Health and beauty,15.26,6,4.578,96.1068552076184,91.56,2025-02-15,18:03,Ewallet,10.0
563-91-7120,A,Trichy,Normal,Female,Fashion accessories,61.77,5,15.4425,324.18744245164856,308.85,2025-08-03,13:21,Cash,6.9700218612050175
746-54-5508,A,Trichy,Normal,Male,Home and lifestyle,21.52,6,6.456,135.53207890353525,129.12,2025-01-17,12:48,Credit card,9.778836641093607
276-54-0879,B,karur,Normal,Male,Sports and travel,97.74,4,19.548,410.37501214471916,390.96,2025-12-03,19:53,Ewallet,6.657931330106286
815-11-1168,A,Trichy,Member,Male,Food and beverages,99.78,5,24.945,523.6752955775537,498.9,2025-09-03,19:09,Cash,5.617629559777178
719-76-3868,C,Chennai,Member,Male,Food and beverages,94.26,4,18.852,395.7637471328139,377.04,2025-12-03,16:30,Cash,8.94659522483032
730-61-8757,B,karur,Member,Male,Health and beauty,51.13,4,10.226,214.67643105135556,204.52,2025-01-25,10:11,Credit card,4.161207081316428
340-66-0321,A,Trichy,Member,Male,Electronic accessories,36.36,4,7.272,152.66252753818281,145.44,2025-03-25,13:07,Cash,7.906293454501213
868-81-1752,B,karur,Normal,Male,Home and lifestyle,22.02,10,9.909,208.02158764794467,198.18,2025-07-02,18:48,Cash,7.074052038237928
634-97-8956,A,Trichy,Normal,Male,Food and beverages,32.9,3,4.935,103.60142648527672,98.7,2025-02-17,17:27,Credit card,9.466746109994874
566-71-1091,A,Trichy,Normal,Male,Fashion accessories,77.02,5,19.255,404.22400546585675,385.1,2025-03-02,15:59,Cash,5.721659736810089
442-48-3607,A,Trichy,Member,Male,Food and beverages,23.48,2,2.348,49.29202621832416,46.96,2025-03-14,11:21,Credit card,8.218383985599946
835-16-0096,C,Chennai,Member,Male,Sports and travel,14.7,5,3.675,77.14999844648266,73.5,2025-03-24,13:48,Ewallet,8.842565047797411
527-09-6272,A,Trichy,Member,Female,Electronic accessories,28.45,5,7.1125,149.31411263962121,142.25,2025-03-21,10:17,Credit card,9.466746109994874
898-04-2717,A,Trichy,Normal,Male,Fashion accessories,76.4,10,34.38,721.7461079156664,687.6,2025-03-19,15:49,Ewallet,7.802263277468303
692-27-8933,B,karur,Normal,Female,Sports and travel,57.95,6,17.385,364.9667273447894,347.7,2025-02-24,13:02,Cash,5.409569205711357
633-09-3463,C,Chennai,Normal,Female,Electronic accessories,47.65,3,7.1475,150.0488745295877,142.95,2025-03-28,12:58,Credit card,9.882866818126518
374-17-3652,B,karur,Member,Female,Food and beverages,42.82,10,19.269,404.51791022184335,385.38,2025-05-02,15:26,Credit card,9.258685755929054
378-07-7001,B,karur,Member,Male,Electronic accessories,48.09,3,7.2135,151.43442552209595,144.27,2025-10-02,18:23,Credit card,8.114353808567035
